1234	0.0014735127	0.549	1.748	NaN	NaN	NaN	NaN
1235	0.0014742420	0.000	0.661	NaN	NaN	NaN	NaN
1236	0.0014745274	0.367	2.356	NaN	NaN	NaN	NaN
1237	0.0014747494	0.000	3.633	NaN	NaN	NaN	NaN
1238	0.0014748762	0.557	3.700	NaN	NaN	NaN	NaN
1239	0.0014750982	0.000	2.013	NaN	NaN	NaN	NaN
1240	0.0014752567	0.000	4.906	NaN	NaN	NaN	NaN
1241	0.0014752884	0.000	1.059	NaN	NaN	NaN	NaN
1242	0.0014755104	0.736	1.016	NaN	NaN	NaN	NaN
1243	0.0014757958	0.000	1.571	NaN	NaN	NaN	NaN
1244	0.0014759860	0.000	4.661	NaN	NaN	NaN	NaN
1245	0.0014767154	0.000	4.391	NaN	NaN	NaN	NaN
1246	0.0014769373	0.481	1.153	NaN	NaN	NaN	NaN
1247	0.0014770325	0.991	6.118	NaN	NaN	NaN	NaN
1248	0.0014776032	0.000	0.869	NaN	NaN	NaN	NaN
1249	0.0014780472	0.000	4.203	NaN	NaN	NaN	NaN
1250	0.0014786180	0.000	5.017	NaN	NaN	NaN	NaN
1251	0.0014791570	0.000	5.899	NaN	NaN	NaN	NaN
1252	0.0014793790	1.100	1.703	NaN	NaN	NaN	NaN
1253	0.0014799181	0.000	3.415	NaN	NaN	NaN	NaN
1254	0.0014802352	1.321	6.038	NaN	NaN	NaN	NaN
1255	0.0014806791	0.000	4.337	NaN	NaN	NaN	NaN
1256	0.0014815670	0.000	2.272	NaN	NaN	NaN	NaN
1257	0.0014817255	1.044	0.303	NaN	NaN	NaN	NaN
1258	0.0014818841	0.000	4.322	NaN	NaN	NaN	NaN
1259	0.0014822329	0.000	3.723	NaN	NaN	NaN	NaN
1260	0.0014823914	0.653	4.902	NaN	NaN	NaN	NaN
1261	0.0014829939	1.447	4.957	NaN	NaN	NaN	NaN
1262	0.0014837867	0.719	4.302	NaN	NaN	NaN	NaN
1263	0.0014844526	0.881	4.854	NaN	NaN	NaN	NaN
1264	0.0014847062	0.000	1.906	NaN	NaN	NaN	NaN
1265	0.0014854039	0.985	3.360	NaN	NaN	NaN	NaN
1266	0.0014860698	0.798	2.697	NaN	NaN	NaN	NaN
1267	0.0014869576	1.119	4.434	NaN	NaN	NaN	NaN
1268	0.0014875601	0.720	5.212	NaN	NaN	NaN	NaN
1269	0.0014881309	1.011	5.538	NaN	NaN	NaN	NaN
1270	0.0014889554	0.239	4.557	NaN	NaN	NaN	NaN
1271	0.0014898432	0.000	3.636	NaN	NaN	NaN	NaN
1272	0.0014900652	0.489	4.542	NaN	NaN	NaN	NaN
1273	0.0014902872	0.000	2.080	NaN	NaN	NaN	NaN
1274	0.0014905091	0.000	0.880	NaN	NaN	NaN	NaN
1275	0.0014907311	0.000	6.060	NaN	NaN	NaN	NaN
1276	0.0014908579	0.000	0.700	NaN	NaN	NaN	NaN
1277	0.0014910482	0.991	4.878	NaN	NaN	NaN	NaN
1278	0.0014913336	0.000	0.846	NaN	NaN	NaN	NaN
1279	0.0014916507	0.000	3.781	NaN	NaN	NaN	NaN
1280	0.0014918092	0.000	4.921	NaN	NaN	NaN	NaN
1281	0.0014922215	1.109	3.975	NaN	NaN	NaN	NaN
1282	0.0014924434	0.000	0.563	NaN	NaN	NaN	NaN
1283	0.0014932362	0.000	5.176	NaN	NaN	NaN	NaN
1284	0.0014937752	0.744	4.918	NaN	NaN	NaN	NaN
1285	0.0014943460	0.653	4.522	NaN	NaN	NaN	NaN
1286	0.0014951071	0.000	4.971	NaN	NaN	NaN	NaN
1287	0.0014958998	1.340	4.307	NaN	NaN	NaN	NaN
1288	0.0014964389	0.919	0.149	NaN	NaN	NaN	NaN
1289	0.0014972316	0.999	6.228	NaN	NaN	NaN	NaN
1290	0.0014978341	0.881	3.927	NaN	NaN	NaN	NaN
1291	0.0014987220	1.213	5.253	NaN	NaN	NaN	NaN
1292	0.0014994513	0.831	2.578	NaN	NaN	NaN	NaN
1293	0.0014999269	0.000	4.294	NaN	NaN	NaN	NaN
1294	0.0015004977	0.720	0.499	NaN	NaN	NaN	NaN
1295	0.0015009417	0.000	4.117	NaN	NaN	NaN	NaN
1296	0.0015017344	0.000	4.347	NaN	NaN	NaN	NaN
1297	0.0015023686	0.000	0.770	NaN	NaN	NaN	NaN
1298	0.0015027808	1.061	3.970	NaN	NaN	NaN	NaN
1299	0.0015033199	0.842	1.435	NaN	NaN	NaN	NaN
1300	0.0015035419	0.000	4.524	NaN	NaN	NaN	NaN
1301	0.0015044614	0.000	4.357	NaN	NaN	NaN	NaN
1302	0.0015050322	1.229	3.321	NaN	NaN	NaN	NaN
1303	0.0015051273	0.879	5.564	NaN	NaN	NaN	NaN
1304	0.0015057615	0.000	1.337	NaN	NaN	NaN	NaN
1305	0.0015066177	0.817	4.979	NaN	NaN	NaN	NaN
1306	0.0015072836	1.176	3.816	NaN	NaN	NaN	NaN
1307	0.0015081398	0.889	0.000	NaN	NaN	NaN	NaN
1308	0.0015090277	0.000	3.649	NaN	NaN	NaN	NaN
1309	0.0015091228	0.000	2.820	NaN	NaN	NaN	NaN
1310	0.0015092179	0.935	2.356	NaN	NaN	NaN	NaN
1311	0.0015093130	1.328	0.000	NaN	NaN	NaN	NaN
1312	0.0015095033	0.000	5.457	NaN	NaN	NaN	NaN
1313	0.0015097570	0.611	4.859	NaN	NaN	NaN	NaN
1314	0.0015101375	1.359	1.571	NaN	NaN	NaN	NaN
1315	0.0015103595	0.000	3.695	NaN	NaN	NaN	NaN
1316	0.0015106131	0.935	2.356	NaN	NaN	NaN	NaN
1317	0.0015108351	0.000	0.618	NaN	NaN	NaN	NaN
1318	0.0015110888	1.104	1.571	NaN	NaN	NaN	NaN
1319	0.0015111205	1.462	2.554	NaN	NaN	NaN	NaN
1320	0.0015113425	0.000	3.730	NaN	NaN	NaN	NaN
1321	0.0015115644	0.809	4.712	NaN	NaN	NaN	NaN
1322	0.0015117547	0.000	4.712	NaN	NaN	NaN	NaN
1323	0.0015125474	0.584	0.913	NaN	NaN	NaN	NaN
1324	0.0015134353	0.930	0.306	NaN	NaN	NaN	NaN
1325	0.0015139110	0.879	3.860	NaN	NaN	NaN	NaN
1326	0.0015142598	0.988	5.225	NaN	NaN	NaN	NaN
1327	0.0015144500	0.256	1.695	NaN	NaN	NaN	NaN
1328	0.0015147671	0.372	4.452	NaN	NaN	NaN	NaN
1329	0.0015150842	0.000	3.444	NaN	NaN	NaN	NaN
1330	0.0015154013	0.000	0.445	NaN	NaN	NaN	NaN
1331	0.0015157818	0.000	3.580	NaN	NaN	NaN	NaN
1332	0.0015159404	0.432	4.845	NaN	NaN	NaN	NaN
1333	0.0015166380	0.000	4.646	NaN	NaN	NaN	NaN
1334	0.0015167648	1.387	4.547	NaN	NaN	NaN	NaN
1335	0.0015168600	0.511	2.678	NaN	NaN	NaN	NaN
1336	0.0015172722	1.182	0.322	NaN	NaN	NaN	NaN
1337	0.0015178747	0.490	2.187	NaN	NaN	NaN	NaN
1338	0.0015181284	0.000	0.775	NaN	NaN	NaN	NaN
1339	0.0015184455	1.010	4.998	NaN	NaN	NaN	NaN
1340	0.0015187943	0.000	5.810	NaN	NaN	NaN	NaN
1341	0.0015189528	0.220	0.785	NaN	NaN	NaN	NaN
1342	0.0015190797	0.469	3.879	NaN	NaN	NaN	NaN
1343	0.0015192065	1.133	5.498	NaN	NaN	NaN	NaN
1344	0.0015194602	0.000	0.733	NaN	NaN	NaN	NaN
1345	0.0015200944	1.155	5.550	NaN	NaN	NaN	NaN
1346	0.0015210140	1.069	3.204	NaN	NaN	NaN	NaN
1347	0.0015215213	0.592	5.421	NaN	NaN	NaN	NaN
1348	0.0015221872	0.000	3.986	NaN	NaN	NaN	NaN
1349	0.0015223141	0.927	5.356	NaN	NaN	NaN	NaN
1350	0.0015228214	0.661	4.865	NaN	NaN	NaN	NaN
1351	0.0015235824	0.000	5.176	NaN	NaN	NaN	NaN
1352	0.0015239313	1.103	6.217	NaN	NaN	NaN	NaN
1353	0.0015246289	0.933	3.998	NaN	NaN	NaN	NaN
1354	0.0015247557	0.927	5.640	NaN	NaN	NaN	NaN
1355	0.0015254533	0.000	2.052	NaN	NaN	NaN	NaN
1356	0.0015257704	0.000	6.214	NaN	NaN	NaN	NaN
1357	0.0015259290	0.960	4.817	NaN	NaN	NaN	NaN
1358	0.0015259924	1.201	3.225	NaN	NaN	NaN	NaN
1359	0.0015267534	0.668	4.827	NaN	NaN	NaN	NaN
1360	0.0015273876	0.882	3.478	NaN	NaN	NaN	NaN
1361	0.0015277681	0.282	4.681	NaN	NaN	NaN	NaN
1362	0.0015278950	1.165	3.294	NaN	NaN	NaN	NaN
1363	0.0015280218	0.000	5.268	NaN	NaN	NaN	NaN
1364	0.0015285609	1.019	1.983	NaN	NaN	NaN	NaN
1365	0.0015289731	1.094	4.515	NaN	NaN	NaN	NaN
1366	0.0015296073	1.420	0.644	NaN	NaN	NaN	NaN
1367	0.0015304318	0.923	5.176	NaN	NaN	NaN	NaN
1368	0.0015311611	0.940	3.399	NaN	NaN	NaN	NaN
1369	0.0015317319	0.000	2.417	NaN	NaN	NaN	NaN
1370	0.0015321441	0.450	5.236	NaN	NaN	NaN	NaN
1371	0.0015322075	1.296	4.823	NaN	NaN	NaN	NaN
1372	0.0015325246	0.344	5.105	NaN	NaN	NaN	NaN
1373	0.0015331271	0.000	3.643	NaN	NaN	NaN	NaN
1374	0.0015333491	1.061	0.185	NaN	NaN	NaN	NaN
1375	0.0015334759	0.000	0.392	NaN	NaN	NaN	NaN
1376	0.0015337296	0.000	4.981	NaN	NaN	NaN	NaN
1377	0.0015340784	0.000	4.476	NaN	NaN	NaN	NaN
1378	0.0015346492	0.897	5.669	NaN	NaN	NaN	NaN
1379	0.0015352199	0.000	4.558	NaN	NaN	NaN	NaN
1380	0.0015355053	0.759	0.519	NaN	NaN	NaN	NaN
1381	0.0015359493	0.000	4.972	NaN	NaN	NaN	NaN
1382	0.0015360127	0.375	4.745	NaN	NaN	NaN	NaN
1383	0.0015364883	0.000	3.189	NaN	NaN	NaN	NaN
1384	0.0015367737	0.000	4.269	NaN	NaN	NaN	NaN
1385	0.0015372811	0.000	4.491	NaN	NaN	NaN	NaN
1386	0.0015376299	0.196	5.121	NaN	NaN	NaN	NaN
1387	0.0015378836	0.000	1.901	NaN	NaN	NaN	NaN
1388	0.0015382641	0.000	0.429	NaN	NaN	NaN	NaN
1389	0.0015384226	0.672	1.648	NaN	NaN	NaN	NaN
1390	0.0015388031	0.988	5.771	NaN	NaN	NaN	NaN
1391	0.0015393422	0.000	5.544	NaN	NaN	NaN	NaN
1392	0.0015394056	0.000	5.820	NaN	NaN	NaN	NaN
1393	0.0015398813	0.506	5.253	NaN	NaN	NaN	NaN
1394	0.0015405155	0.000	5.867	NaN	NaN	NaN	NaN
1395	0.0015407692	0.953	2.771	NaN	NaN	NaN	NaN
1396	0.0015408643	0.585	4.184	NaN	NaN	NaN	NaN
1397	0.0015409911	0.795	5.528	NaN	NaN	NaN	NaN
1398	0.0015412765	0.000	4.626	NaN	NaN	NaN	NaN
1399	0.0015421010	0.000	5.176	NaN	NaN	NaN	NaN
1400	0.0015427352	1.201	0.844	NaN	NaN	NaN	NaN
1401	0.0015429571	0.000	2.754	NaN	NaN	NaN	NaN
1402	0.0015437816	0.723	0.284	NaN	NaN	NaN	NaN
1403	0.0015446695	0.000	1.659	NaN	NaN	NaN	NaN
1404	0.0015448280	0.000	5.186	NaN	NaN	NaN	NaN
1405	0.0015451451	0.000	2.791	NaN	NaN	NaN	NaN
1406	0.0015454305	0.000	1.055	NaN	NaN	NaN	NaN
1407	0.0015457476	0.000	5.131	NaN	NaN	NaN	NaN
1408	0.0015458427	0.630	0.263	NaN	NaN	NaN	NaN
1409	0.0015459061	0.000	1.469	NaN	NaN	NaN	NaN
1410	0.0015468257	0.585	5.240	NaN	NaN	NaN	NaN
1411	0.0015476502	0.865	5.695	NaN	NaN	NaN	NaN
1412	0.0015484112	0.000	2.980	NaN	NaN	NaN	NaN
1413	0.0015486015	1.266	4.712	NaN	NaN	NaN	NaN
1414	0.0015486966	0.503	5.376	NaN	NaN	NaN	NaN
1415	0.0015489503	0.000	2.377	NaN	NaN	NaN	NaN
1416	0.0015495528	0.918	4.138	NaN	NaN	NaN	NaN
1417	0.0015503455	0.570	3.070	NaN	NaN	NaN	NaN
1418	0.0015505041	0.462	4.949	NaN	NaN	NaN	NaN
1419	0.0015508212	0.000	2.694	NaN	NaN	NaN	NaN
1420	0.0015511700	0.000	0.891	NaN	NaN	NaN	NaN
1421	0.0015515505	0.375	4.680	NaN	NaN	NaN	NaN
1422	0.0015520895	0.000	3.205	NaN	NaN	NaN	NaN
1423	0.0015523115	1.109	0.833	NaN	NaN	NaN	NaN
1424	0.0015530091	0.000	5.000	NaN	NaN	NaN	NaN
1425	0.0015538653	0.000	5.123	NaN	NaN	NaN	NaN
1426	0.0015539287	0.548	5.034	NaN	NaN	NaN	NaN
1427	0.0015543727	1.094	3.339	NaN	NaN	NaN	NaN
1428	0.0015548166	0.000	5.363	NaN	NaN	NaN	NaN
1429	0.0015549434	0.000	4.969	NaN	NaN	NaN	NaN
1430	0.0015551971	0.000	3.481	NaN	NaN	NaN	NaN
1431	0.0015553557	0.000	4.362	NaN	NaN	NaN	NaN
1432	0.0015554508	0.842	4.848	NaN	NaN	NaN	NaN
1433	0.0015557045	0.000	2.205	NaN	NaN	NaN	NaN
1434	0.0015558630	0.481	5.131	NaN	NaN	NaN	NaN
1435	0.0015561167	0.000	3.120	NaN	NaN	NaN	NaN
1436	0.0015566558	0.000	5.863	NaN	NaN	NaN	NaN
1437	0.0015568143	0.000	1.884	NaN	NaN	NaN	NaN
1438	0.0015575119	1.240	4.124	NaN	NaN	NaN	NaN
1439	0.0015581461	0.000	1.821	NaN	NaN	NaN	NaN
1440	0.0015582095	0.000	4.051	NaN	NaN	NaN	NaN
1441	0.0015583681	0.918	5.709	NaN	NaN	NaN	NaN
1442	0.0015589072	0.635	3.605	NaN	NaN	NaN	NaN
1443	0.0015590657	0.000	1.874	NaN	NaN	NaN	NaN
1444	0.0015593828	0.000	0.278	NaN	NaN	NaN	NaN
1445	0.0015603975	1.094	2.944	NaN	NaN	NaN	NaN
1446	0.0015606829	0.000	0.350	NaN	NaN	NaN	NaN
1447	0.0015610000	0.000	4.081	NaN	NaN	NaN	NaN
1448	0.0015610951	0.000	4.089	NaN	NaN	NaN	NaN
1449	0.0015619513	0.000	4.049	NaN	NaN	NaN	NaN
1450	0.0015627123	0.675	4.674	NaN	NaN	NaN	NaN
1451	0.0015628392	0.000	4.375	NaN	NaN	NaN	NaN
1452	0.0015632831	0.000	1.130	NaN	NaN	NaN	NaN
1453	0.0015634099	0.759	4.837	NaN	NaN	NaN	NaN
1454	0.0015636953	0.000	3.637	NaN	NaN	NaN	NaN
1455	0.0015641076	0.823	2.294	NaN	NaN	NaN	NaN
1456	0.0015642661	0.000	4.467	NaN	NaN	NaN	NaN
1457	0.0015647418	0.888	1.523	NaN	NaN	NaN	NaN
1458	0.0015648686	0.000	2.183	NaN	NaN	NaN	NaN
1459	0.0015655028	0.000	4.249	NaN	NaN	NaN	NaN
1460	0.0015659150	0.537	4.280	NaN	NaN	NaN	NaN
1461	0.0015661053	0.000	5.567	NaN	NaN	NaN	NaN
1462	0.0015664224	1.065	4.332	NaN	NaN	NaN	NaN
1463	0.0015666443	0.000	1.548	NaN	NaN	NaN	NaN
1464	0.0015668346	0.000	4.820	NaN	NaN	NaN	NaN
1465	0.0015675005	1.169	5.716	NaN	NaN	NaN	NaN
1466	0.0015676591	0.679	5.193	NaN	NaN	NaN	NaN
1467	0.0015682933	0.000	5.351	NaN	NaN	NaN	NaN
1468	0.0015683884	1.242	5.903	NaN	NaN	NaN	NaN
1469	0.0015686421	0.000	5.405	NaN	NaN	NaN	NaN
1470	0.0015689274	0.000	4.249	NaN	NaN	NaN	NaN
1471	0.0015694665	0.000	3.894	NaN	NaN	NaN	NaN
1472	0.0015695616	1.019	3.373	NaN	NaN	NaN	NaN
1473	0.0015701007	0.074	5.082	NaN	NaN	NaN	NaN
1474	0.0015701958	0.000	4.763	NaN	NaN	NaN	NaN
1475	0.0015704178	0.000	3.286	NaN	NaN	NaN	NaN
1476	0.0015707032	0.000	1.260	NaN	NaN	NaN	NaN
1477	0.0015710203	0.109	4.803	NaN	NaN	NaN	NaN
1478	0.0015712106	0.581	2.774	NaN	NaN	NaN	NaN
1479	0.0015713691	0.000	2.127	NaN	NaN	NaN	NaN
1480	0.0015718447	0.000	5.799	NaN	NaN	NaN	NaN
1481	0.0015721301	0.796	3.682	NaN	NaN	NaN	NaN
1482	0.0015724155	0.000	4.894	NaN	NaN	NaN	NaN
1483	0.0015725424	0.000	3.402	NaN	NaN	NaN	NaN
1484	0.0015727009	1.140	1.938	NaN	NaN	NaN	NaN
1485	0.0015728278	0.712	5.300	NaN	NaN	NaN	NaN
1486	0.0015733351	0.342	4.552	NaN	NaN	NaN	NaN
1487	0.0015738425	0.000	4.507	NaN	NaN	NaN	NaN
1488	0.0015739693	0.972	3.581	NaN	NaN	NaN	NaN
1489	0.0015740961	1.036	0.000	NaN	NaN	NaN	NaN
1490	0.0015744767	0.881	3.000	NaN	NaN	NaN	NaN
1491	0.0015745084	0.355	3.270	NaN	NaN	NaN	NaN
1492	0.0015747938	1.123	4.124	NaN	NaN	NaN	NaN
1493	0.0015748889	0.000	5.061	NaN	NaN	NaN	NaN
1494	0.0015753328	0.539	5.349	NaN	NaN	NaN	NaN
1495	0.0015754914	0.999	1.232	NaN	NaN	NaN	NaN
1496	0.0015760622	0.886	5.261	NaN	NaN	NaN	NaN
1497	0.0015762524	0.676	1.966	NaN	NaN	NaN	NaN
1498	0.0015766646	0.926	4.662	NaN	NaN	NaN	NaN
1499	0.0015771086	1.387	4.878	NaN	NaN	NaN	NaN
1500	0.0015778696	0.736	5.085	NaN	NaN	NaN	NaN
1501	0.0015781550	1.169	3.218	NaN	NaN	NaN	NaN
1502	0.0015784087	0.000	0.774	NaN	NaN	NaN	NaN
1503	0.0015788209	0.000	4.399	NaN	NaN	NaN	NaN
1504	0.0015798356	0.308	4.221	NaN	NaN	NaN	NaN
1505	0.0015808186	0.846	1.661	NaN	NaN	NaN	NaN
1506	0.0015816431	0.422	5.475	NaN	NaN	NaN	NaN
1507	0.0015818016	0.987	3.532	NaN	NaN	NaN	NaN
1508	0.0015827212	0.926	4.762	NaN	NaN	NaN	NaN
1509	0.0015832920	1.170	0.000	NaN	NaN	NaN	NaN
1510	0.0015833871	0.918	2.145	NaN	NaN	NaN	NaN
1511	0.0015839579	0.643	4.939	NaN	NaN	NaN	NaN
1512	0.0015843701	0.537	4.923	NaN	NaN	NaN	NaN
1513	0.0015851312	0.000	5.309	NaN	NaN	NaN	NaN
1514	0.0015854800	0.000	4.347	NaN	NaN	NaN	NaN
1515	0.0015862410	0.344	4.177	NaN	NaN	NaN	NaN
1516	0.0015869703	0.000	3.927	NaN	NaN	NaN	NaN
1517	0.0015874460	0.000	0.855	NaN	NaN	NaN	NaN
1518	0.0015880167	1.036	3.142	NaN	NaN	NaN	NaN
1519	0.0015884607	0.000	5.041	NaN	NaN	NaN	NaN
1520	0.0015887778	0.000	4.617	NaN	NaN	NaN	NaN
1521	0.0015890315	0.949	1.363	NaN	NaN	NaN	NaN
1522	0.0015899193	1.011	5.458	NaN	NaN	NaN	NaN
1523	0.0015908389	0.392	3.371	NaN	NaN	NaN	NaN
1524	0.0015911243	0.422	4.878	NaN	NaN	NaN	NaN
1525	0.0015920756	0.528	5.067	NaN	NaN	NaN	NaN
1526	0.0015933123	0.000	2.255	NaN	NaN	NaN	NaN
1527	0.0015940099	0.806	4.404	NaN	NaN	NaN	NaN
1528	0.0015946124	0.506	5.099	NaN	NaN	NaN	NaN
1529	0.0015954051	0.988	5.225	NaN	NaN	NaN	NaN
1530	0.0015955954	0.000	0.960	NaN	NaN	NaN	NaN
1531	0.0015960393	0.904	0.245	NaN	NaN	NaN	NaN
1532	0.0015964833	1.436	0.464	NaN	NaN	NaN	NaN
1533	0.0015970540	0.976	1.300	NaN	NaN	NaN	NaN
1534	0.0015978151	0.000	4.354	NaN	NaN	NaN	NaN
1535	0.0015980370	0.000	5.604	NaN	NaN	NaN	NaN
1536	0.0015991469	0.759	4.837	NaN	NaN	NaN	NaN
1537	0.0016003201	1.357	1.713	NaN	NaN	NaN	NaN
1538	0.0016004153	0.581	2.774	NaN	NaN	NaN	NaN
1539	0.0016005104	0.000	2.897	NaN	NaN	NaN	NaN
1540	0.0016013666	0.736	1.944	NaN	NaN	NaN	NaN
1541	0.0016016520	0.000	5.999	NaN	NaN	NaN	NaN
1542	0.0016017788	0.000	5.253	NaN	NaN	NaN	NaN
1543	0.0016023813	1.104	2.498	NaN	NaN	NaN	NaN
1544	0.0016033009	0.000	4.566	NaN	NaN	NaN	NaN
1545	0.0016034911	0.000	5.867	NaN	NaN	NaN	NaN
1546	0.0016043473	0.000	5.043	NaN	NaN	NaN	NaN
1547	0.0016050132	0.956	1.084	NaN	NaN	NaN	NaN
1548	0.0016050766	0.000	3.509	NaN	NaN	NaN	NaN
1549	0.0016052035	0.581	3.509	NaN	NaN	NaN	NaN
1550	0.0016056791	0.808	3.742	NaN	NaN	NaN	NaN
1551	0.0016058059	1.119	1.849	NaN	NaN	NaN	NaN
1552	0.0016066621	1.051	2.705	NaN	NaN	NaN	NaN
1553	0.0016076451	0.879	5.564	NaN	NaN	NaN	NaN
1554	0.0016078671	0.000	3.417	NaN	NaN	NaN	NaN
1555	0.0016081842	0.000	5.028	NaN	NaN	NaN	NaN
1556	0.0016089769	0.579	4.459	NaN	NaN	NaN	NaN
1557	0.0016094843	0.000	2.249	NaN	NaN	NaN	NaN
1558	0.0016103087	0.000	4.368	NaN	NaN	NaN	NaN
1559	0.0016113869	1.096	3.546	NaN	NaN	NaN	NaN
1560	0.0016114503	0.000	3.329	NaN	NaN	NaN	NaN
1561	0.0016117674	0.000	5.099	NaN	NaN	NaN	NaN
1562	0.0016123064	0.000	0.864	NaN	NaN	NaN	NaN
1563	0.0016127187	0.000	4.304	NaN	NaN	NaN	NaN
1564	0.0016130041	0.000	0.051	NaN	NaN	NaN	NaN
1565	0.0016135431	1.061	3.327	NaN	NaN	NaN	NaN
1566	0.0016142090	0.000	4.979	NaN	NaN	NaN	NaN
1567	0.0016144310	0.000	4.509	NaN	NaN	NaN	NaN
1568	0.0016149701	1.095	2.122	NaN	NaN	NaN	NaN
1569	0.0016150969	0.000	1.384	NaN	NaN	NaN	NaN
1570	0.0016151603	0.000	5.510	NaN	NaN	NaN	NaN
1571	0.0016154774	0.000	3.539	NaN	NaN	NaN	NaN
1572	0.0016157311	0.000	5.166	NaN	NaN	NaN	NaN
1573	0.0016159214	0.356	4.018	NaN	NaN	NaN	NaN
1574	0.0016163970	0.000	5.222	NaN	NaN	NaN	NaN
1575	0.0016165873	1.011	0.825	NaN	NaN	NaN	NaN
1576	0.0016171263	0.000	4.410	NaN	NaN	NaN	NaN
1577	0.0016176971	0.000	4.051	NaN	NaN	NaN	NaN
1578	0.0016178557	0.000	5.055	NaN	NaN	NaN	NaN
1579	0.0016182996	0.000	5.093	NaN	NaN	NaN	NaN
1580	0.0016185216	0.888	3.094	NaN	NaN	NaN	NaN
1581	0.0016191240	0.000	0.826	NaN	NaN	NaN	NaN
1582	0.0016193143	0.000	4.415	NaN	NaN	NaN	NaN
1583	0.0016195363	0.633	5.498	NaN	NaN	NaN	NaN
1584	0.0016197900	0.000	0.709	NaN	NaN	NaN	NaN
1585	0.0016202339	0.000	4.116	NaN	NaN	NaN	NaN
1586	0.0016208364	0.000	4.381	NaN	NaN	NaN	NaN
1587	0.0016211535	0.000	5.820	NaN	NaN	NaN	NaN
1588	0.0016215023	1.312	0.359	NaN	NaN	NaN	NaN
1589	0.0016215657	0.000	1.906	NaN	NaN	NaN	NaN
1590	0.0016218511	0.763	4.796	NaN	NaN	NaN	NaN
1591	0.0016229926	0.000	4.373	NaN	NaN	NaN	NaN
1592	0.0016240708	0.000	4.391	NaN	NaN	NaN	NaN
1593	0.0016241659	0.806	5.020	NaN	NaN	NaN	NaN
1594	0.0016248001	0.450	5.236	NaN	NaN	NaN	NaN
1595	0.0016251806	0.000	2.341	NaN	NaN	NaN	NaN
1596	0.0016255294	0.668	5.471	NaN	NaN	NaN	NaN
1597	0.0016261636	0.767	4.712	NaN	NaN	NaN	NaN
1598	0.0016266710	0.528	4.358	NaN	NaN	NaN	NaN
1599	0.0016268295	0.537	6.072	NaN	NaN	NaN	NaN
1600	0.0016270515	0.516	3.951	NaN	NaN	NaN	NaN
1601	0.0016276223	0.668	0.758	NaN	NaN	NaN	NaN
1602	0.0016277491	0.668	5.471	NaN	NaN	NaN	NaN
1603	0.0016279077	0.000	4.041	NaN	NaN	NaN	NaN
1604	0.0016286370	0.000	6.226	NaN	NaN	NaN	NaN
1605	0.0016291443	0.784	3.777	NaN	NaN	NaN	NaN
1606	0.0016293980	0.113	5.779	NaN	NaN	NaN	NaN
1607	0.0016296200	0.806	3.055	NaN	NaN	NaN	NaN
1608	0.0016300956	0.000	5.439	NaN	NaN	NaN	NaN
1609	0.0016302225	0.000	5.797	NaN	NaN	NaN	NaN
1610	0.0016308884	0.000	5.954	NaN	NaN	NaN	NaN
1611	0.0016313640	0.736	4.339	NaN	NaN	NaN	NaN
1612	0.0016315543	0.000	5.529	NaN	NaN	NaN	NaN
1613	0.0016317763	0.965	1.249	NaN	NaN	NaN	NaN
1614	0.0016324422	0.000	4.854	NaN	NaN	NaN	NaN
1615	0.0016327593	0.163	5.053	NaN	NaN	NaN	NaN
1616	0.0016328861	0.000	6.210	NaN	NaN	NaN	NaN
1617	0.0016330764	0.700	1.373	NaN	NaN	NaN	NaN
1618	0.0016331715	0.000	1.821	NaN	NaN	NaN	NaN
1619	0.0016336471	0.000	4.971	NaN	NaN	NaN	NaN
1620	0.0016339008	0.000	3.596	NaN	NaN	NaN	NaN
1621	0.0016340594	1.229	4.533	NaN	NaN	NaN	NaN
1622	0.0016343130	0.000	5.893	NaN	NaN	NaN	NaN
1623	0.0016346301	0.690	1.806	NaN	NaN	NaN	NaN
1624	0.0016355497	0.765	3.927	NaN	NaN	NaN	NaN
1625	0.0016359619	0.000	6.129	NaN	NaN	NaN	NaN
1626	0.0016363108	0.000	4.311	NaN	NaN	NaN	NaN
1627	0.0016369450	0.000	4.383	NaN	NaN	NaN	NaN
1628	0.0016378328	0.000	5.061	NaN	NaN	NaN	NaN
1629	0.0016386256	1.103	1.504	NaN	NaN	NaN	NaN
1630	0.0016392281	0.000	4.256	NaN	NaN	NaN	NaN
1631	0.0016395452	1.296	1.460	NaN	NaN	NaN	NaN
1632	0.0016398305	0.392	3.371	NaN	NaN	NaN	NaN
1633	0.0016399574	0.000	2.547	NaN	NaN	NaN	NaN
1634	0.0016407184	0.991	3.307	NaN	NaN	NaN	NaN
1635	0.0016409721	0.000	5.148	NaN	NaN	NaN	NaN
1636	0.0016412575	0.000	3.881	NaN	NaN	NaN	NaN
1637	0.0016420819	0.516	3.951	NaN	NaN	NaN	NaN
1638	0.0016426844	1.170	0.000	NaN	NaN	NaN	NaN
1639	0.0016427478	0.835	5.176	NaN	NaN	NaN	NaN
1640	0.0016433503	0.322	5.034	NaN	NaN	NaN	NaN
1641	0.0016435723	0.849	3.096	NaN	NaN	NaN	NaN
1642	0.0016437308	0.000	0.295	NaN	NaN	NaN	NaN
1643	0.0016444919	0.109	4.803	NaN	NaN	NaN	NaN
1644	0.0016450627	1.077	5.318	NaN	NaN	NaN	NaN
